Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
../DATA\beetroot\Image_38.jpg;3;0.4430300043173708;0.4430300043173708;0.434181682284507;0.11777293746755976;0.28256678837410293;0.175234142235955;0.31342950212861886;0.4430300043173708;0.360043931381413;0.360043931381413;0.3446229015290762;0.3216290724889461;0.360043931381413;0.360043931381413;0.360043931381413;0.360043931381413;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3591786637652164;0.3591786637652164;0.3113435596705222;0.3591786637652164;0.3591786637652164;0.3591786637652164;0.3591786637652164;0.3591786637652164
../DATA\beetroot\Image_39.jpg;3;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35673110406224806;0.3304548916925939;0.35673110406224806;0.35673110406224806;0.35673110406224806;0.35673110406224806;0.35673110406224806;0.35673110406224806;0.35783863923196796;0.35783863923196796;0.35783863923196796;0.35783863923196796;0.35783863923196796;0.3219635966816329;0.35783863923196796;0.35783863923196796;0.3623950747090877;0.3623950747090877;0.3623950747090877;0.3623950747090877;0.3623950747090877;0.28405750906786054;0.3623950747090877;0.3623950747090877
../DATA\beetroot\Image_4.jpg;3;0.4117038592404643;0.17626861885042683;0.16572798329957747;0.30653428938506605;0.4117038592404643;0.4117038592404643;0.4117038592404643;0.4117038592404643;0.3419929773444639;0.2528697840072715;0.369481094564141;0.369481094564141;0.369481094564141;0.369481094564141;0.369481094564141;0.369481094564141;0.40773748436314267;0.19002246292642166;0.23794712754111838;0.40773748436314267;0.40773748436314267;0.40773748436314267;0.40773748436314267;0.2757233158236036;0.2817013882507004;0.4283296951951634;0.4283296951951634;0.4283296951951634;0.4283296951951634;0.24222939398225785;0.13703649556649317;0.3306432153074949
../DATA\beetroot\Image_40.jpg;3;0.36922422765089136;0.36922422765089136;0.36922422765089136;0.36922422765089136;0.36922422765089136;0.21380899809971282;0.36922422765089136;0.36922422765089136;0.37378702378166156;0.37378702378166156;0.2444567189473062;0.37378702378166156;0.31928118849520537;0.37378702378166156;0.37378702378166156;0.37378702378166156;0.3883416138322767;0.3436117283822742;0.3883416138322767;0.2051830949549785;0.3883416138322767;0.29289047802298696;0.3883416138322767;0.3883416138322767;0.4297688046838646;0.4297688046838646;0.4297688046838646;0.4297688046838646;0.4297688046838646;0.17632126881119362;0.127503112069151;0.1707267955499383
../DATA\beetroot\Image_41.jpg;3;0.3719129617347603;0.3719129617347603;0.34926581948631547;0.3719129617347603;0.21931228956633217;0.3719129617347603;0.3719129617347603;0.3719129617347603;0.22598508305027987;0.27554255981140285;0.38857404181779603;0.3435958523043776;0.38857404181779603;0.38857404181779603;0.38857404181779603;0.38857404181779603;0.3650940417442475;0.25873612899383297;0.3650940417442475;0.3650940417442475;0.3650940417442475;0.3650940417442475;0.3650940417442475;0.3650940417442475;0.2546347126107664;0.3554899979809427;0.40549299143892076;0.40549299143892076;0.40549299143892076;0.17344344923529625;0.34786079047674323;0.40549299143892076
../DATA\beetroot\Image_42.jpg;3;0.3540069352182005;0.3540069352182005;0.3540069352182005;0.35036213894856716;0.3540069352182005;0.3540069352182005;0.3540069352182005;0.3540069352182005;0.3789882474890011;0.2907892605668166;0.23162265686071695;0.3789882474890011;0.3789882474890011;0.3789882474890011;0.3789882474890011;0.3789882474890011;0.3636499542434045;0.3636499542434045;0.3636499542434045;0.27260039457195423;0.3636499542434045;0.3636499542434045;0.3636499542434045;0.3636499542434045;0.35393047925549265;0.35393047925549265;0.35393047925549265;0.35393047925549265;0.35393047925549265;0.3509024232812796;0.35393047925549265;0.35393047925549265
../DATA\beetroot\Image_43.jpg;3;0.35943918165480965;0.35943918165480965;0.3135332698593891;0.35569331806517296;0.35943918165480965;0.35943918165480965;0.35943918165480965;0.35943918165480965;0.37452920085996527;0.27974264195435367;0.37452920085996527;0.28303943213074134;0.37452920085996527;0.37452920085996527;0.37452920085996527;0.37452920085996527;0.29478707976793705;0.13378213403968087;0.09310074093595255;0.3910653543026933;0.36578962712341934;0.4471394290763013;0.4471394290763013;0.4471394290763013;0.37259296961259086;0.37259296961259086;0.2829628765459718;0.37259296961259086;0.37259296961259086;0.29492182713626175;0.37259296961259086;0.37259296961259086
../DATA\beetroot\Image_44.jpg;3;0.2152532954109014;0.44882171524000203;0.4898749713236579;0.4898749713236579;0.4898749713236579;0.10493840233889508;0.010576381607461972;0.14549465771091197;0.1921633140337975;0.23623105609663794;0.2522141842212656;0.45192532784015993;0.45192532784015993;0.45192532784015993;0.3385567277056474;0.341065961269901;0.25880666841493555;0.22575112385854143;0.4246650739426689;0.4246650739426689;0.4246650739426689;0.4246650739426689;0.3585421176008971;0.1792801935771232;0.4184892927876968;0.2961156480558638;0.4184892927876968;0.4184892927876968;0.4184892927876968;0.17534010535229602;0.18718040467187982;0.38210170555593304
../DATA\beetroot\Image_45.jpg;3;0.3981541842482695;0.231839858537175;0.3981541842482695;0.32380307418849186;0.22083495323703398;0.3981541842482695;0.3981541842482695;0.3981541842482695;0.37019552031945013;0.37019552031945013;0.37019552031945013;0.3014568238726495;0.37019552031945013;0.29471247583105814;0.37019552031945013;0.37019552031945013;0.3732767031192553;0.3251809959244469;0.3443623238567255;0.3732767031192553;0.3732767031192553;0.3732767031192553;0.28105946700180445;0.3732767031192553;0.4194872671874173;0.4194872671874173;0.20214971517036207;0.08588455020165554;0.26816319581821574;0.4194872671874173;0.4194872671874173;0.4194872671874173
../DATA\beetroot\Image_46.jpg;3;0.3885324880935154;0.3885324880935154;0.3885324880935154;0.3885324880935154;0.3885324880935154;0.3885324880935154;0.13679881570446664;0.27484744462998995;0.0024016097081253516;0.004449042818732333;0.004381547226493905;0.4994063767877059;0.4994063767877059;0.4994063767877059;0.4994063767877059;0.048252699450864744;0.03412208297631351;0.02357700192866972;0.03331957977094353;0.024924049924225186;0.5520793084040657;0.5520793084040657;0.5520793084040657;0.2866595833161032;0.41816194040604054;0.41816194040604054;0.41816194040604054;0.41816194040604054;0.41816194040604054;0.20995688690192388;0.20356384047063725;0.20045654401247182
../DATA\beetroot\Image_47.jpg;3;0.28990397267091655;0.36173306778469616;0.36173306778469616;0.36173306778469616;0.36173306778469616;0.36173306778469616;0.36173306778469616;0.36173306778469616;0.37211382506039786;0.37211382506039786;0.37211382506039786;0.37211382506039786;0.37211382506039786;0.37211382506039786;0.1752686738874507;0.37211382506039786;0.36759300019081254;0.36759300019081254;0.36759300019081254;0.36759300019081254;0.36759300019081254;0.36759300019081254;0.36759300019081254;0.2326536119152458;0.35546578285230795;0.33986547372818127;0.35546578285230795;0.35546578285230795;0.35546578285230795;0.35546578285230795;0.35546578285230795;0.35546578285230795
../DATA\beetroot\Image_48.jpg;3;0.35995095439976316;0.38916672022145177;0.38916672022145177;0.38916672022145177;0.38916672022145177;0.32741525434317315;0.3242101610818752;0.2287343179565443;0.355578184110416;0.355578184110416;0.355578184110416;0.3390414201496391;0.355578184110416;0.355578184110416;0.355578184110416;0.355578184110416;0.3694207410850474;0.3694207410850474;0.21141951672454684;0.3694207410850474;0.3694207410850474;0.3694207410850474;0.3694207410850474;0.3694207410850474;0.3622707853461782;0.4203108093123024;0.4203108093123024;0.4203108093123024;0.4203108093123024;0.29588625720417294;0.13050488024707932;0.2398644846019543
../DATA\beetroot\Image_49.jpg;3;0.388613437413863;0.388613437413863;0.388613437413863;0.33049221569108306;0.31638171697993;0.18861464804671732;0.388613437413863;0.388613437413863;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37104729774955314;0.37104729774955314;0.37104729774955314;0.37104729774955314;0.37104729774955314;0.37104729774955314;0.37104729774955314;0.19043980541129205;0.323886713801429;0.3822357641889248;0.3822357641889248;0.3822357641889248;0.3822357641889248;0.13591291221625254;0.3822357641889248;0.3822357641889248
../DATA\beetroot\Image_5.jpg;3;0.4154292438609563;0.4154292438609563;0.3650166472011142;0.18019603637521542;0.2153095201667672;0.31242314129282817;0.4154292438609563;0.4154292438609563;0.36538158168787077;0.36538158168787077;0.36538158168787077;0.3195935402676966;0.36538158168787077;0.3111876720967908;0.36538158168787077;0.36538158168787077;0.38870521261807106;0.38870521261807106;0.2810997964580691;0.38870521261807106;0.38870521261807106;0.1546566949726689;0.3763050613150645;0.38870521261807106;0.3843350346549887;0.3843350346549887;0.3843350346549887;0.3843350346549887;0.347742642846105;0.21109421549573368;0.3097534371804557;0.3843350346549887
../DATA\beetroot\Image_50.jpg;3;0.36254952544418223;0.36254952544418223;0.31743898068987425;0.36254952544418223;0.36254952544418223;0.3325350249389643;0.36254952544418223;0.36254952544418223;0.36105136708407537;0.36105136708407537;0.36105136708407537;0.36105136708407537;0.36105136708407537;0.36105136708407537;0.2957927855123353;0.36105136708407537;0.362800281825756;0.362800281825756;0.362800281825756;0.3096215019918096;0.362800281825756;0.338216289108298;0.362800281825756;0.362800281825756;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\beetroot\Image_51.jpg;3;0.35626757557444877;0.3339369728598718;0.35626757557444877;0.35626757557444877;0.35626757557444877;0.35626757557444877;0.35626757557444877;0.35626757557444877;0.39121369296675323;0.39121369296675323;0.32084454816605557;0.26462384578291687;0.24858042551482784;0.39121369296675323;0.39121369296675323;0.39121369296675323;0.3856052416627269;0.3301869960474741;0.2181489256316716;0.31611798671748187;0.3856052416627269;0.3856052416627269;0.3856052416627269;0.3856052416627269;0.37758880893315316;0.37758880893315316;0.37758880893315316;0.21375523022774032;0.3144341734044008;0.37758880893315316;0.37758880893315316;0.37758880893315316
../DATA\beetroot\Image_52.jpg;3;0.35380884656896605;0.35380884656896605;0.35380884656896605;0.35176000385747797;0.35380884656896605;0.35380884656896605;0.35380884656896605;0.35380884656896605;0.35391758631708725;0.35391758631708725;0.35391758631708725;0.35391758631708725;0.35391758631708725;0.35099343919119846;0.35391758631708725;0.35391758631708725;0.36177247922070055;0.29429092002281276;0.36177247922070055;0.35793420308203927;0.36177247922070055;0.36177247922070055;0.36177247922070055;0.36177247922070055;0.4968998729165252;0.4968998729165252;0.4968998729165252;0.3642986894612632;0.0593827883892342;0.008612244301968608;0.01118731408929452;0.35047449382348145
../DATA\beetroot\Image_53.jpg;3;0.39018003007099333;0.39018003007099333;0.39018003007099333;0.3531338999430524;0.3361941277731499;0.2155775328278324;0.39018003007099333;0.3268554124629415;0.3935064120236458;0.39043603730353715;0.15102788613085866;0.22475274521086686;0.3935064120236458;0.3935064120236458;0.3935064120236458;0.3935064120236458;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3726867155764367;0.3726867155764367;0.3726867155764367;0.3726867155764367;0.3726867155764367;0.16653012905387024;0.3726867155764367;0.3726867155764367
../DATA\beetroot\Image_54.png;3;0.25628483719866135;0.23388806960460165;0.25174179289176885;0.41723936228257813;0.41723936228257813;0.41723936228257813;0.41723936228257813;0.3462452608241948;0.32670030954794005;0.3781406916547905;0.3781406916547905;0.3781406916547905;0.3781406916547905;0.18794842716241122;0.3781406916547905;0.3781406916547905;0.40370376066485936;0.25138568608393175;0.1502490013893824;0.45570129031174966;0.45570129031174966;0.3272018324969768;0.45570129031174966;0.14560807104942636;0.4061060713669998;0.415768176440096;0.1779106118613879;0.415768176440096;0.415768176440096;0.29958106683827906;0.30432529533040015;0.32011473247406863
../DATA\beetroot\Image_55.jpg;3;0.3759134640370096;0.3360448696418039;0.3759134640370096;0.3759134640370096;0.3759134640370096;0.3759134640370096;0.19801073346745854;0.3759134640370096;0.2989741559739991;0.3088352369746465;0.30010474437139467;0.3808339250921961;0.3808339250921961;0.3808339250921961;0.3808339250921961;0.3808339250921961;0.3582874476431802;0.31845052003164126;0.3582874476431802;0.3582874476431802;0.3582874476431802;0.3582874476431802;0.3582874476431802;0.3582874476431802;0.3715538986075652;0.3715538986075652;0.3715538986075652;0.3715538986075652;0.3715538986075652;0.3116783917921671;0.3715538986075652;0.2730252411807967
../DATA\beetroot\Image_56.jpg;3;0.36440378815651825;0.36440378815651825;0.36440378815651825;0.36440378815651825;0.36440378815651825;0.30212692231395843;0.3346320330515244;0.36440378815651825;0.3822293844061509;0.3822293844061509;0.3822293844061509;0.3822293844061509;0.2234098868177579;0.3072136933820767;0.3538520272484621;0.3822293844061509;0.44184385619825184;0.44184385619825184;0.3098406314842271;0.20038022185806242;0.44184385619825184;0.2348072280488433;0.31123731425144396;0.3551977890903122;0.370793484212525;0.370793484212525;0.1938693996355077;0.370793484212525;0.370793484212525;0.370793484212525;0.370793484212525;0.370793484212525
../DATA\beetroot\Image_58.jpg;3;0.3362710148879948;0.39855338194999235;0.39855338194999235;0.39855338194999235;0.39855338194999235;0.39855338194999235;0.2883045162190472;0.09786888554542968;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3949326101577599;0.3949326101577599;0.3949326101577599;0.33260434962954366;0.37942603474155273;0.23009520369171332;0.26187661474798646;0.3949326101577599;0.3670104614298194;0.3670104614298194;0.3670104614298194;0.23900470303062163;0.3670104614298194;0.3670104614298194;0.3670104614298194;0.3670104614298194
../DATA\beetroot\Image_6.jpg;3;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.45195911197594246;0.45195911197594246;0.2006280073932168;0.24436349748835354;0.22390016279046715;0.18120553177011814;0.45195911197594246;0.45195911197594246;0.38881994351334126;0.38881994351334126;0.38881994351334126;0.22767703542217854;0.20267579115698106;0.38881994351334126;0.38881994351334126;0.38881994351334126
../DATA\beetroot\Image_61.jpg;3;0.36388109589582596;0.3016883984900916;0.4194653737704318;0.23066962493330898;0.3701236725527604;0.44918947218688987;0.31470178596594917;0.33108164114735994;0.2660161852075479;0.3856509363888318;0.3856509363888318;0.32957858416113167;0.3856509363888318;0.38428480110132884;0.3856509363888318;0.27934200971270223;0.37235011676089846;0.37235011676089846;0.37235011676089846;0.37235011676089846;0.37235011676089846;0.37235011676089846;0.37235011676089846;0.17171992747030113;0.343223419328765;0.35500456417774207;0.35500456417774207;0.35500456417774207;0.35500456417774207;0.35500456417774207;0.35500456417774207;0.35500456417774207
